date1,coin,kraken_price,kucoin_price,price_bitmex,price_bitrex,price_gemini
2022-09-12 17:00:00,ETH,1729.0,1726.17,1716.41,1751.142,1736.25
2022-09-12 18:00:00,ETH,1730.0,1723.99,1706.12,1734.926,1752.45
2022-09-12 19:00:00,ETH,1726.19,1716.17,1717.02,1707.192,1738.15
2022-09-12 20:00:00,ETH,1724.26,1706.2,1700.36,1714.305,1700.55
2022-09-12 21:00:00,ETH,1715.61,1716.41,1696.16,1729.0,1714.1
2022-09-12 22:00:00,ETH,1706.09,1687.34,1706.24,1728.882,1727.55
2022-09-12 23:00:00,ETH,1716.71,1696.22,1715.79,1725.93,1726.9
2022-09-13 00:00:00,ETH,1688.41,1708.41,1715.53,1724.023,1727.65
2022-09-13 01:00:00,ETH,1696.69,1715.66,1719.17,1713.59,1726.6
2022-09-13 02:00:00,ETH,1708.07,1713.85,1707.27,1708.149,1712.2
2022-09-13 03:00:00,ETH,1715.1,1719.12,1716.46,1716.256,1702.25
2022-09-13 04:00:00,ETH,1714.91,1706.49,1715.48,1689.831,1709.6
2022-09-13 05:00:00,ETH,1718.44,1716.02,1720.59,1695.87,1689.8
2022-09-13 06:00:00,ETH,1708.19,1715.12,1733.0,1708.658,1698.05
2022-09-13 07:00:00,ETH,1716.32,1722.02,1738.2,1715.885,1703.65
2022-09-13 08:00:00,ETH,1715.9,1731.93,1630.0,1715.391,1714.45
2022-09-13 09:00:00,ETH,1721.5,1737.48,1603.68,1718.536,1718.95
2022-09-13 10:00:00,ETH,1733.8,1628.7,1588.96,1707.584,1718.5
2022-09-13 11:00:00,ETH,1738.69,1603.21,1592.09,1715.909,1726.85
2022-09-13 12:00:00,ETH,1630.25,1589.92,1612.08,1715.596,1715.25
2022-09-13 13:00:00,ETH,1605.09,1593.86,1619.15,1723.032,1710.95
2022-09-13 14:00:00,ETH,1589.18,1611.8,1581.64,1732.338,1722.35
2022-09-13 15:00:00,ETH,1594.0,1618.76,1605.65,1738.677,1732.2
2022-09-13 16:00:00,ETH,1610.99,1579.5,1608.0,1629.553,1743.65
2022-09-13 17:00:00,ETH,1619.23,1605.01,1597.23,1604.96,1631.15
2022-09-13 18:00:00,ETH,1581.8,1608.04,1587.77,1590.297,1605.75
2022-09-13 19:00:00,ETH,1606.55,1596.06,1574.98,1594.384,1579.8
2022-09-13 20:00:00,ETH,1607.9,1587.54,1573.25,1611.134,1594.5
2022-09-13 21:00:00,ETH,1597.0,1574.21,1583.25,1619.55,1611.7
2022-09-13 22:00:00,ETH,1588.81,1573.4,1601.69,1583.291,1624.05
2022-09-13 23:00:00,ETH,1573.79,1582.68,1603.24,1606.427,1587.1
2022-09-14 00:00:00,ETH,1573.0,1601.03,1621.25,1607.912,1607.4
2022-09-14 01:00:00,ETH,1582.23,1602.79,1611.24,1590.28,1620.85
2022-09-14 02:00:00,ETH,1600.86,1621.51,1607.56,1592.0,1593.65
2022-09-14 03:00:00,ETH,1602.0,1612.81,1612.19,1574.506,1590.2
2022-09-14 04:00:00,ETH,1621.15,1608.0,1603.35,1574.052,1574.5
2022-09-14 05:00:00,ETH,1612.41,1611.87,1605.64,1581.028,1564.85
2022-09-14 06:00:00,ETH,1608.0,1602.96,1602.22,1599.079,1578.85
2022-09-14 07:00:00,ETH,1611.69,1604.81,1594.73,1599.756,1597.5
2022-09-14 08:00:00,ETH,1602.36,1601.96,1606.42,1619.755,1599.6
2022-09-14 09:00:00,ETH,1604.92,1595.17,1605.04,1612.392,1617.95
2022-09-14 10:00:00,ETH,1601.94,1605.51,1602.18,1608.803,1611.45
2022-09-14 11:00:00,ETH,1593.8,1605.3,1594.0,1610.795,1610.45
2022-09-14 12:00:00,ETH,1606.38,1602.69,1585.34,1602.324,1603.1
2022-09-14 13:00:00,ETH,1603.5,1595.48,1590.17,1609.033,1601.25
2022-09-14 14:00:00,ETH,1601.29,1585.85,1580.21,1599.63,1648.25
2022-09-14 15:00:00,ETH,1594.9,1589.06,1601.92,1595.06,1601.45
2022-09-14 16:00:00,ETH,1585.36,1578.85,1603.54,1606.287,1585.25
2022-09-14 17:00:00,ETH,1590.8,1599.58,1622.59,1603.821,1602.25
2022-09-14 18:00:00,ETH,1580.1,1602.46,1639.02,1599.743,1601.8
2022-09-14 19:00:00,ETH,1600.27,1621.27,1639.4,1596.272,1593.0
2022-09-14 20:00:00,ETH,1602.63,1638.93,1628.0,1583.957,1596.35
2022-09-14 21:00:00,ETH,1622.27,1637.75,1629.12,1590.784,1589.55
2022-09-14 22:00:00,ETH,1639.08,1628.51,1616.93,1580.013,1592.15
2022-09-14 23:00:00,ETH,1638.75,1629.03,1606.83,1598.049,1576.25
2022-09-15 00:00:00,ETH,1628.19,1617.26,1601.24,1599.187,1599.9
2022-08-17 05:00:00,SOL,44.38,43.138,43.176,43.265,43.5
2022-08-17 06:00:00,SOL,44.47,43.034,42.879,43.265,43.75
2022-08-17 07:00:00,SOL,43.16,43.125,42.723,43.265,43.9
2022-08-17 08:00:00,SOL,43.01,42.865,42.162,43.265,43.98
2022-08-17 09:00:00,SOL,43.11,42.77,41.525,44.147,44.06
2022-08-17 10:00:00,SOL,42.85,42.118,40.89,44.572,44.14
2022-08-17 11:00:00,SOL,42.71,41.39,41.121,43.639,44.56
2022-08-17 12:00:00,SOL,42.16,40.93,41.293,42.98,43.15
2022-08-17 13:00:00,SOL,41.39,41.106,41.611,42.98,43.22
2022-08-17 14:00:00,SOL,40.92,41.387,41.373,42.98,43.17
2022-08-17 15:00:00,SOL,41.1,41.571,40.76,42.774,42.84
2022-08-17 16:00:00,SOL,41.4,41.383,40.861,42.279,42.92
2022-08-17 17:00:00,SOL,41.58,40.75,40.606,41.338,42.1
2022-08-17 18:00:00,SOL,41.37,40.876,40.315,41.062,41.62
2022-08-17 19:00:00,SOL,40.78,40.574,40.549,41.062,41.36
2022-08-17 20:00:00,SOL,40.88,40.362,40.723,41.17,40.93
2022-08-17 21:00:00,SOL,40.58,40.541,40.91,41.459,41.31
2022-08-17 22:00:00,SOL,40.34,40.717,40.907,41.765,41.43
2022-08-17 23:00:00,SOL,40.5,40.868,40.808,40.809,41.74
2022-08-18 00:00:00,SOL,40.7,40.843,40.705,40.937,40.78
2022-08-18 01:00:00,SOL,40.91,40.819,40.868,40.66,41.0
2022-08-18 02:00:00,SOL,40.83,40.645,40.694,40.39,40.47
2022-08-18 03:00:00,SOL,40.8,40.813,41.022,40.39,40.45
2022-08-18 04:00:00,SOL,40.65,40.76,40.758,40.655,40.3
2022-08-18 05:00:00,SOL,40.85,40.924,41.196,40.851,40.65
2022-08-18 06:00:00,SOL,40.76,40.973,41.079,40.71,40.87
2022-08-18 07:00:00,SOL,40.9,41.172,41.343,40.71,40.88
2022-08-18 08:00:00,SOL,40.96,41.001,41.637,40.71,41.03
2022-08-18 09:00:00,SOL,41.16,41.329,40.836,40.71,40.76
2022-08-18 10:00:00,SOL,41.07,41.61,40.82,40.71,40.89
2022-08-18 11:00:00,SOL,41.37,40.866,41.207,40.71,40.93
2022-08-18 12:00:00,SOL,41.62,40.851,40.614,40.71,40.93
2022-08-18 13:00:00,SOL,40.83,41.176,40.633,40.71,40.93
2022-08-18 14:00:00,SOL,40.81,40.789,40.702,40.71,41.14
2022-08-18 15:00:00,SOL,41.2,40.575,40.803,40.71,41.2
2022-08-18 16:00:00,SOL,40.76,40.693,41.14,40.71,41.25
2022-08-18 17:00:00,SOL,40.58,40.766,41.046,41.113,41.54
2022-08-18 18:00:00,SOL,40.69,41.145,40.731,41.113,40.98
2022-08-18 19:00:00,SOL,40.76,41.006,39.55,41.113,40.71
2022-08-18 20:00:00,SOL,41.1,40.71,38.479,41.113,41.14
2022-08-18 21:00:00,SOL,41.0,39.51,38.19,40.908,40.86
2022-08-18 22:00:00,SOL,40.75,38.533,38.274,40.908,40.77
2022-08-18 23:00:00,SOL,39.53,38.164,38.305,40.826,40.55
2022-08-19 00:00:00,SOL,38.54,38.283,38.22,40.9,41.01
2022-08-19 01:00:00,SOL,38.15,38.309,38.356,40.9,41.07
2022-08-19 02:00:00,SOL,38.25,38.221,35.997,40.9,41.14
2022-08-19 03:00:00,SOL,38.33,38.31,36.722,39.626,40.71
2022-08-19 04:00:00,SOL,38.21,35.938,36.264,38.726,39.61
2022-08-19 05:00:00,SOL,38.3,36.651,36.176,38.174,38.47
2022-08-19 06:00:00,SOL,35.98,36.222,36.202,38.169,37.9
2022-08-19 07:00:00,SOL,36.73,36.149,36.432,38.169,38.27
2022-08-19 08:00:00,SOL,36.23,36.167,36.731,38.253,38.38
2022-08-19 09:00:00,SOL,36.18,36.367,36.513,38.253,38.26
2022-08-19 10:00:00,SOL,36.19,36.688,36.559,36.097,38.27
2022-08-19 11:00:00,SOL,36.39,36.438,36.963,36.766,36.22
2022-08-19 12:00:00,SOL,36.68,36.579,37.565,36.408,36.69
2022-08-19 13:00:00,SOL,36.45,36.96,37.536,36.238,36.33
2022-08-19 14:00:00,SOL,36.58,37.553,37.167,36.114,36.09
2022-08-19 15:00:00,SOL,36.99,37.538,37.158,36.153,36.12
2022-08-19 16:00:00,SOL,37.6,37.168,36.84,36.775,36.12
2022-08-19 17:00:00,SOL,37.51,37.162,36.208,36.585,36.12
2022-08-19 18:00:00,SOL,37.12,36.834,36.046,37.178,36.12
2022-08-19 19:00:00,SOL,37.18,36.199,35.88,36.914,36.12
2022-08-19 20:00:00,SOL,36.87,36.202,36.382,37.456,36.12
2022-08-19 21:00:00,SOL,36.14,35.823,36.468,37.439,37.05
2022-08-19 22:00:00,SOL,36.19,36.37,36.677,37.192,37.05
2022-08-19 23:00:00,SOL,35.84,36.39,36.652,37.163,37.11
2022-08-20 00:00:00,SOL,36.38,36.64,36.979,36.8,37.26
2022-08-20 01:00:00,SOL,36.46,36.609,36.634,35.958,37.31
2022-08-20 02:00:00,SOL,36.64,36.908,37.118,36.183,36.86
2022-08-20 03:00:00,SOL,36.59,36.596,37.13,36.043,36.53
2022-08-20 04:00:00,SOL,36.95,37.163,36.898,36.33,36.53
2022-08-20 05:00:00,SOL,36.66,37.03,36.84,36.597,36.53
2022-08-20 06:00:00,SOL,37.16,36.757,36.65,36.74,36.53
2022-08-20 07:00:00,SOL,37.03,36.796,36.679,36.74,36.53
2022-08-20 08:00:00,SOL,36.77,36.652,36.626,36.933,36.53
2022-08-20 09:00:00,SOL,36.81,36.588,36.818,36.804,36.53
2022-08-20 10:00:00,SOL,36.68,36.621,36.581,37.027,36.53
2022-08-20 11:00:00,SOL,36.65,36.833,36.555,37.065,36.53
2022-08-20 12:00:00,SOL,36.67,36.508,36.199,36.805,37.07
2022-08-20 13:00:00,SOL,36.82,36.502,35.896,36.838,36.82
2022-08-20 14:00:00,SOL,36.53,36.112,35.378,36.564,36.61
2022-08-20 15:00:00,SOL,36.48,35.836,34.464,36.653,36.66
2022-08-20 16:00:00,SOL,36.19,35.436,34.445,36.802,36.66
2022-08-20 17:00:00,SOL,35.88,34.441,35.109,36.657,36.58
2022-08-20 18:00:00,SOL,35.4,34.373,35.1,36.594,36.67
2022-08-20 19:00:00,SOL,34.44,35.098,35.275,36.594,36.61
2022-08-20 20:00:00,SOL,34.36,35.099,35.163,36.212,36.27
2022-08-20 21:00:00,SOL,35.1,35.29,35.649,36.0,36.5
2022-08-20 22:00:00,SOL,35.09,35.186,35.609,35.461,36.0
2022-08-20 23:00:00,SOL,35.28,35.57,35.141,34.735,36.0
2022-08-21 00:00:00,SOL,35.2,35.501,34.973,34.358,36.0
2022-08-21 01:00:00,SOL,35.57,35.115,35.174,34.656,36.0
2022-08-21 02:00:00,SOL,35.52,34.993,34.704,35.22,33.64
2022-08-21 03:00:00,SOL,35.12,35.183,35.458,35.22,35.18
2022-08-21 04:00:00,SOL,35.02,34.808,35.665,35.22,35.03
2022-08-21 05:00:00,SOL,35.16,35.45,36.039,35.22,35.15
2022-08-21 06:00:00,SOL,34.81,35.647,35.883,35.22,35.44
2022-08-21 07:00:00,SOL,35.48,35.982,36.241,35.144,35.59
2022-08-21 08:00:00,SOL,35.64,35.884,36.028,34.967,35.16
2022-08-21 09:00:00,SOL,36.0,36.184,35.813,34.949,35.25
2022-08-21 10:00:00,SOL,35.89,35.926,35.997,35.111,35.1
2022-08-21 11:00:00,SOL,36.17,35.757,36.068,35.338,34.99
2022-08-21 12:00:00,SOL,35.98,35.979,36.288,35.588,35.23
2022-08-21 13:00:00,SOL,35.8,36.014,36.329,36.092,35.44
2022-08-21 14:00:00,SOL,35.98,36.301,36.435,35.95,35.94
2022-08-21 15:00:00,SOL,36.0,36.297,36.398,35.95,35.87
2022-08-21 16:00:00,SOL,36.31,36.398,36.362,36.108,36.08
2022-08-21 17:00:00,SOL,36.29,36.349,36.916,35.813,35.96
2022-08-21 18:00:00,SOL,36.42,36.368,36.573,35.813,35.84
2022-08-21 19:00:00,SOL,36.34,36.854,36.408,35.813,35.91
2022-08-21 20:00:00,SOL,36.37,36.588,36.339,36.409,36.13
2022-08-21 21:00:00,SOL,36.9,36.477,36.184,36.392,35.89
2022-08-21 22:00:00,SOL,36.61,36.302,36.459,36.392,36.45
2022-08-21 23:00:00,SOL,36.46,36.187,36.117,36.392,36.35
2022-08-22 00:00:00,SOL,36.29,36.37,36.329,36.08,36.4
2022-08-22 01:00:00,SOL,36.2,36.111,36.168,36.08,36.22
2022-08-22 02:00:00,SOL,36.4,36.245,35.609,36.615,36.76
2022-08-22 03:00:00,SOL,36.14,36.134,34.825,36.734,36.68
2022-08-22 04:00:00,SOL,36.25,35.616,34.423,36.148,36.66
2022-08-22 05:00:00,SOL,36.19,34.909,34.526,36.251,36.31
2022-08-22 06:00:00,SOL,35.59,34.391,34.704,36.255,36.15
2022-08-22 07:00:00,SOL,34.85,34.483,34.628,36.376,36.45
2022-08-22 08:00:00,SOL,34.39,34.731,34.365,35.8,36.14
2022-08-22 09:00:00,SOL,34.47,34.667,34.462,36.244,36.19
2022-08-22 10:00:00,SOL,34.67,34.306,34.188,35.6,36.2
2022-08-22 11:00:00,SOL,34.6,34.387,34.84,35.0,35.59
2022-08-22 12:00:00,SOL,34.32,34.174,34.623,34.322,35.2
2022-08-22 13:00:00,SOL,34.46,34.816,34.448,34.303,35.2
2022-08-22 14:00:00,SOL,34.2,34.639,34.264,34.587,35.2
2022-08-22 15:00:00,SOL,34.79,34.498,34.596,34.747,35.2
2022-08-22 16:00:00,SOL,34.61,34.266,34.787,34.545,34.55
2022-08-22 17:00:00,SOL,34.48,34.602,34.528,34.573,34.53
2022-08-22 18:00:00,SOL,34.23,34.782,34.893,34.573,34.56
2022-08-22 19:00:00,SOL,34.56,34.632,35.492,34.384,34.21
2022-08-22 20:00:00,SOL,34.72,34.844,35.264,34.644,34.64
2022-08-22 21:00:00,SOL,34.58,35.423,35.34,34.431,34.58
2022-08-22 22:00:00,SOL,34.83,35.28,35.43,33.981,34.46
2022-08-22 23:00:00,SOL,35.45,35.334,35.18,34.337,34.26
2022-08-23 00:00:00,SOL,35.27,35.407,35.308,35.062,34.46
2022-08-23 01:00:00,SOL,35.36,35.226,34.243,35.062,34.84
2022-08-23 02:00:00,SOL,35.42,35.303,34.571,34.851,34.72
2022-08-23 03:00:00,SOL,35.21,34.276,34.981,35.452,34.8
2022-08-23 04:00:00,SOL,35.33,34.592,35.266,35.452,35.27
2022-08-23 05:00:00,SOL,34.25,34.957,35.329,35.452,35.39
2022-08-23 06:00:00,SOL,34.55,35.223,35.293,35.452,35.46
2022-08-23 07:00:00,SOL,34.95,35.286,35.702,35.452,35.19
2022-08-23 08:00:00,SOL,35.27,35.332,35.267,35.452,35.5
2022-08-23 09:00:00,SOL,35.35,35.696,35.69,34.85,35.36
2022-08-23 10:00:00,SOL,35.25,35.278,35.62,34.85,35.08
2022-08-23 11:00:00,SOL,35.67,35.647,35.741,34.85,34.57
2022-08-23 12:00:00,SOL,35.28,35.567,35.489,34.85,34.89
2022-08-23 13:00:00,SOL,35.66,35.701,35.279,35.31,35.33
2022-08-23 14:00:00,SOL,35.58,35.482,35.496,35.31,35.07
2022-08-23 15:00:00,SOL,35.7,35.241,35.413,35.224,35.24
2022-08-23 16:00:00,SOL,35.49,35.479,35.346,35.224,35.7
2022-08-23 17:00:00,SOL,35.29,35.422,35.405,35.526,35.37
2022-08-23 18:00:00,SOL,35.46,35.395,35.415,35.526,35.67
2022-08-23 19:00:00,SOL,35.44,35.427,35.591,35.795,35.88
2022-08-23 20:00:00,SOL,35.43,35.475,35.185,35.795,35.72
2022-08-23 21:00:00,SOL,35.42,35.688,34.915,35.795,35.42
2022-08-23 22:00:00,SOL,35.48,35.121,34.476,35.738,35.41
2022-08-23 23:00:00,SOL,35.65,34.881,34.627,35.487,35.36
2022-08-24 00:00:00,SOL,35.12,34.546,34.894,35.493,35.35
2022-08-24 01:00:00,SOL,34.85,34.613,34.98,35.414,35.38
2022-08-24 02:00:00,SOL,34.51,34.829,35.09,35.414,35.34
2022-08-24 03:00:00,SOL,34.65,34.951,34.861,35.71,35.53
2022-08-24 04:00:00,SOL,34.84,35.088,35.061,35.0,35.8
2022-08-24 05:00:00,SOL,34.96,34.896,35.104,35.0,35.0
2022-08-24 06:00:00,SOL,35.11,35.065,34.924,34.511,35.14
2022-08-24 07:00:00,SOL,34.88,35.111,35.442,34.511,34.82
2022-08-24 08:00:00,SOL,35.07,34.964,35.368,34.511,34.54
2022-08-24 09:00:00,SOL,35.11,35.396,35.336,34.511,34.75
2022-08-24 10:00:00,SOL,34.97,35.367,35.375,34.812,35.02
2022-08-24 11:00:00,SOL,35.45,35.315,36.093,34.812,34.87
2022-08-24 12:00:00,SOL,35.35,35.348,35.86,35.137,34.89
2022-08-24 13:00:00,SOL,35.35,36.05,35.834,35.137,34.94
2022-08-24 14:00:00,SOL,35.37,35.886,35.84,35.137,35.04
2022-08-24 15:00:00,SOL,36.07,35.846,35.825,35.137,35.12
2022-08-24 16:00:00,SOL,35.89,35.836,36.016,35.372,35.23
2022-08-24 17:00:00,SOL,35.82,35.847,35.631,35.429,35.3
2022-08-24 18:00:00,SOL,35.84,35.966,35.446,35.224,35.3
2022-08-24 19:00:00,SOL,35.86,35.773,34.884,35.853,35.39
2022-08-24 20:00:00,SOL,35.98,35.411,35.299,36.017,35.83
2022-08-24 21:00:00,SOL,35.76,34.88,35.475,35.756,35.88
2022-08-24 22:00:00,SOL,35.43,35.288,35.542,35.756,35.8
2022-08-24 23:00:00,SOL,34.89,35.462,35.209,35.756,35.85
2022-08-25 00:00:00,SOL,35.26,35.483,35.484,35.751,36.22
2022-08-25 01:00:00,SOL,35.45,35.232,35.662,35.751,36.03
2022-08-25 02:00:00,SOL,35.48,35.473,36.197,35.751,35.85
2022-08-25 03:00:00,SOL,35.24,35.658,36.247,35.001,35.5
2022-08-25 04:00:00,SOL,35.46,36.144,36.193,35.215,34.98
2022-08-25 05:00:00,SOL,35.64,36.265,36.144,35.215,35.25
2022-08-25 06:00:00,SOL,36.11,36.169,36.0,35.215,35.48
2022-08-25 07:00:00,SOL,36.27,36.095,36.314,35.444,35.5
2022-08-25 08:00:00,SOL,36.18,36.004,35.867,35.411,35.69
2022-08-25 09:00:00,SOL,36.11,36.316,36.192,35.411,35.41
2022-08-25 10:00:00,SOL,36.03,35.927,35.962,35.411,35.62
2022-08-25 11:00:00,SOL,36.32,36.152,35.75,36.0,36.11
2022-08-25 12:00:00,SOL,35.94,36.07,35.547,36.0,36.1
2022-08-25 13:00:00,SOL,36.17,35.742,35.72,36.0,36.2
2022-08-25 14:00:00,SOL,36.01,35.551,35.581,36.0,36.06
2022-08-25 15:00:00,SOL,35.73,35.721,35.79,36.0,36.06
2022-08-25 16:00:00,SOL,35.54,35.599,35.963,36.0,36.22
2022-08-25 17:00:00,SOL,35.73,35.795,35.626,35.992,36.09
2022-08-25 18:00:00,SOL,35.58,35.925,35.187,35.992,35.92
2022-08-25 19:00:00,SOL,35.78,35.672,35.26,35.992,36.12
2022-08-25 20:00:00,SOL,35.93,35.274,34.8,35.576,35.72
2022-08-25 21:00:00,SOL,35.65,35.27,35.083,35.787,35.49
2022-08-25 22:00:00,SOL,35.29,34.83,35.212,35.618,35.63
2022-08-25 23:00:00,SOL,35.3,35.056,35.132,35.618,35.71
2022-08-26 00:00:00,SOL,34.83,35.211,35.127,35.618,35.74
2022-08-26 01:00:00,SOL,35.04,35.108,34.682,35.618,35.97
2022-08-26 02:00:00,SOL,35.19,35.09,34.741,35.286,35.61
2022-08-26 03:00:00,SOL,35.14,34.63,34.679,35.286,35.33
2022-08-26 04:00:00,SOL,35.1,34.709,34.6,35.0,35.22
2022-08-26 05:00:00,SOL,34.65,34.678,34.738,35.03,34.78
2022-08-26 06:00:00,SOL,34.76,34.601,34.575,35.03,34.99
2022-08-26 07:00:00,SOL,34.69,34.734,34.274,35.03,35.13
2022-08-26 08:00:00,SOL,34.59,34.555,35.112,35.03,35.18
2022-08-26 09:00:00,SOL,34.74,34.246,35.344,35.03,35.22
2022-08-26 10:00:00,SOL,34.56,35.116,34.198,34.619,34.73
2022-08-26 11:00:00,SOL,34.26,35.261,33.314,34.619,34.78
2022-08-26 12:00:00,SOL,35.11,34.154,33.156,34.619,34.61
2022-08-26 13:00:00,SOL,35.26,33.295,33.191,34.619,34.66
2022-08-26 14:00:00,SOL,34.16,33.141,32.95,34.619,34.66
2022-08-26 15:00:00,SOL,33.24,33.184,32.955,34.106,34.6
2022-08-26 16:00:00,SOL,33.16,32.934,32.971,34.449,34.19
2022-08-26 17:00:00,SOL,33.16,32.926,32.846,35.299,34.9
2022-08-26 18:00:00,SOL,32.95,32.969,32.331,35.079,35.23
2022-08-26 19:00:00,SOL,32.94,32.807,31.757,33.303,34.17
2022-08-26 20:00:00,SOL,32.98,32.296,31.905,33.104,33.0
2022-08-26 21:00:00,SOL,32.82,31.723,31.89,33.216,33.0
2022-08-26 22:00:00,SOL,32.34,31.841,31.865,32.834,32.88
2022-08-26 23:00:00,SOL,31.74,31.904,31.897,32.834,32.88
2022-08-27 00:00:00,SOL,31.88,31.773,31.789,33.094,32.88
2022-08-27 01:00:00,SOL,31.89,31.871,31.587,32.946,32.88
2022-08-27 02:00:00,SOL,31.86,31.754,31.81,32.36,32.88
2022-08-27 03:00:00,SOL,31.87,31.558,32.257,31.622,32.88
2022-08-27 04:00:00,SOL,31.75,31.829,32.052,31.974,31.0
2022-08-27 05:00:00,SOL,31.56,32.227,31.896,31.974,31.0
2022-08-27 06:00:00,SOL,31.79,32.036,31.959,31.808,31.0
2022-08-27 07:00:00,SOL,32.21,31.851,32.0,31.928,31.0
2022-08-27 08:00:00,SOL,32.06,31.919,31.934,31.928,31.0
2022-08-27 09:00:00,SOL,31.89,31.993,31.874,31.419,31.0
2022-08-27 10:00:00,SOL,31.95,31.916,31.602,31.81,31.0
2022-08-27 11:00:00,SOL,31.99,31.855,31.37,31.81,31.0
2022-08-27 12:00:00,SOL,31.93,31.618,31.275,32.05,31.0
2022-08-27 13:00:00,SOL,31.88,31.352,31.196,31.946,31.0
2022-08-27 14:00:00,SOL,31.62,31.275,31.121,31.946,31.0
2022-08-27 15:00:00,SOL,31.38,31.184,31.365,31.946,31.0
2022-08-27 16:00:00,SOL,31.27,31.08,31.428,32.055,31.5
2022-08-27 17:00:00,SOL,31.19,31.331,31.179,31.851,31.5
2022-08-27 18:00:00,SOL,31.08,31.421,31.442,31.851,31.5
2022-08-27 19:00:00,SOL,31.34,31.131,31.538,31.298,31.5
2022-08-27 20:00:00,SOL,31.43,31.403,31.372,31.0,31.5
2022-08-27 21:00:00,SOL,31.18,31.526,31.487,31.197,31.28
2022-08-27 22:00:00,SOL,31.42,31.384,31.529,31.161,31.38
2022-08-27 23:00:00,SOL,31.52,31.527,31.426,31.107,31.06
2022-08-28 00:00:00,SOL,31.39,31.509,31.454,31.107,31.31
2022-08-28 01:00:00,SOL,31.53,31.405,31.627,31.107,31.25
2022-08-28 02:00:00,SOL,31.53,31.461,31.6,31.447,31.38
2022-08-28 03:00:00,SOL,31.42,31.633,31.766,31.447,31.55
2022-08-28 04:00:00,SOL,31.42,31.613,31.57,31.324,31.57
2022-08-28 05:00:00,SOL,31.63,31.792,31.651,31.324,31.35
2022-08-28 06:00:00,SOL,31.64,31.656,31.737,31.637,31.52
2022-08-28 07:00:00,SOL,31.79,31.676,31.799,31.637,31.55
2022-08-28 08:00:00,SOL,31.64,31.787,31.598,31.637,31.39
2022-08-28 09:00:00,SOL,31.73,31.778,31.662,31.637,31.4
2022-08-28 10:00:00,SOL,31.76,31.621,31.564,31.669,31.46
2022-08-28 11:00:00,SOL,31.78,31.607,31.846,31.669,31.7
2022-08-28 12:00:00,SOL,31.62,31.538,31.77,31.669,31.82
2022-08-28 13:00:00,SOL,31.62,31.842,31.854,31.669,31.6
2022-08-28 14:00:00,SOL,31.51,31.747,31.876,31.677,31.77
2022-08-28 15:00:00,SOL,31.85,31.792,31.762,31.716,31.77
2022-08-28 16:00:00,SOL,31.78,31.906,31.807,31.754,31.7
2022-08-28 17:00:00,SOL,31.8,31.716,31.576,31.594,31.76
2022-08-28 18:00:00,SOL,31.9,31.726,31.346,31.594,31.59
2022-08-28 19:00:00,SOL,31.71,31.556,30.441,31.594,31.65
2022-08-28 20:00:00,SOL,31.73,31.302,30.164,31.594,31.87
2022-08-28 21:00:00,SOL,31.56,30.421,30.336,31.769,31.9
2022-08-28 22:00:00,SOL,31.34,30.192,30.521,31.922,31.71
2022-08-28 23:00:00,SOL,30.42,30.337,30.737,31.922,31.87
2022-08-29 00:00:00,SOL,30.15,30.536,30.412,31.922,31.71
2022-08-29 01:00:00,SOL,30.32,30.69,30.123,31.922,31.87
2022-08-29 02:00:00,SOL,30.52,30.467,30.564,31.432,31.88
2022-08-29 03:00:00,SOL,30.7,30.164,30.579,30.422,31.33
2022-08-29 04:00:00,SOL,30.46,30.515,30.45,30.422,31.33
2022-08-29 05:00:00,SOL,30.14,30.588,30.767,30.324,31.33
2022-08-29 06:00:00,SOL,30.51,30.378,30.691,30.324,31.33
2022-08-29 07:00:00,SOL,30.56,30.719,30.675,30.324,30.36
2022-08-29 08:00:00,SOL,30.39,30.676,31.084,30.478,30.82
2022-08-29 09:00:00,SOL,30.71,30.7,31.603,30.216,30.64
2022-08-29 10:00:00,SOL,30.7,31.053,31.636,30.216,30.64
2022-08-29 11:00:00,SOL,30.7,31.616,31.796,30.475,30.47
2022-08-29 12:00:00,SOL,31.07,31.73,31.772,30.443,30.62
2022-08-29 13:00:00,SOL,31.63,31.788,31.841,30.443,30.63
2022-08-29 14:00:00,SOL,31.73,31.83,31.664,30.716,30.55
2022-08-29 15:00:00,SOL,31.78,31.826,31.563,30.599,30.62
2022-08-29 16:00:00,SOL,31.81,31.662,31.961,31.215,30.64
2022-08-29 17:00:00,SOL,31.83,31.53,32.003,31.215,30.77
2022-08-29 18:00:00,SOL,31.57,31.941,32.045,31.215,31.35
2022-08-29 19:00:00,SOL,31.56,31.99,32.521,31.215,31.76
2022-08-29 20:00:00,SOL,31.95,32.072,32.317,31.851,31.72
2022-08-29 21:00:00,SOL,31.98,32.419,31.976,31.851,31.81
2022-08-29 22:00:00,SOL,32.05,32.318,32.074,31.851,31.75
2022-08-29 23:00:00,SOL,32.44,31.975,32.349,31.851,31.59
2022-08-30 00:00:00,SOL,32.32,32.123,32.787,31.851,31.6
2022-08-30 01:00:00,SOL,31.97,32.321,32.642,32.003,31.94
2022-08-30 02:00:00,SOL,32.12,32.793,32.643,32.003,31.97
2022-08-30 03:00:00,SOL,32.32,32.646,32.731,32.387,32.05
2022-08-30 04:00:00,SOL,32.78,32.63,32.8,32.387,32.56
2022-08-30 05:00:00,SOL,32.66,32.744,32.874,31.993,32.14
