date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-10 13:00:00,7.724,7.7117,15.949790577953536,10.091678877549143,0.0010091678877549143,44781.13889842377
2022-09-10 14:00:00,7.729,7.7233,7.380264912666462,18.63892377610647,0.001863892377610647,44799.777822199874
2022-09-10 15:00:00,7.695,7.7386,56.34094022174577,82.19445377716923,0.008219445377716923,44881.972275977045
2022-09-10 16:00:00,7.71,7.7222,15.798606614695018,41.75753023749681,0.004175753023749681,44923.72980621454
2022-09-10 17:00:00,7.71,7.7386,36.957589228026336,62.86149949603347,0.006286149949603347,44986.59130571057
2022-09-10 18:00:00,7.618,7.7805,208.85547201336703,234.31244778613228,0.02343124477861323,45220.90375349671
2022-09-10 19:00:00,7.648,7.8372,241.4127494513359,266.78507630276243,0.026678507630276245,45487.68882979947
2022-09-10 20:00:00,7.663,7.7986,173.8773626035454,199.42528146077618,0.019942528146077616,45687.11411126024
2022-09-10 21:00:00,7.725,7.8081,106.42794021593,132.15122757136857,0.013215122757136856,45819.26533883161
2022-09-10 22:00:00,7.686,7.7233,48.2954177618376,74.16984967565682,0.007416984967565682,45893.43518850727
2022-09-10 23:00:00,7.697,7.7508,69.41218970944828,95.23171801620371,0.009523171801620371,45988.666906523475
2022-09-11 00:00:00,7.736,7.7606,31.698580006701377,57.616163698683955,0.005761616369868395,46046.28307022216
2022-09-11 01:00:00,7.707,7.7487,53.815478725464345,79.67555848077814,0.007967555848077814,46125.95862870294
2022-09-11 02:00:00,7.714,7.7084,7.2648020341439405,18.754086451144833,0.0018754086451144832,46144.712715154084
2022-09-11 03:00:00,7.763,7.7386,31.530250949785113,5.448272297315675,0.0005448272297315675,46150.1609874514
2022-09-11 04:00:00,7.778,7.726,67.30520320994037,41.13020968159453,0.004113020968159453,46191.291197132996
2022-09-11 05:00:00,7.77,7.7031,86.84815204268307,60.62234684737209,0.006062234684737209,46251.913543980365
2022-09-11 06:00:00,7.793,7.7288,83.0659352033963,56.849963771867465,0.0056849963771867466,46308.763507752235
2022-09-11 07:00:00,7.756,7.7304,33.11600952085246,7.029907896098244,0.0007029907896098244,46315.79341564833
2022-09-11 08:00:00,7.735,7.8098,95.77710056595424,121.52808010448277,0.012152808010448277,46437.32149575281
2022-09-11 09:00:00,7.765,7.7897,31.708538197877715,57.62609599856323,0.005762609599856323,46494.94759175138
2022-09-11 10:00:00,7.742,7.7301,15.394367472606973,10.645657882821805,0.0010645657882821806,46505.5932496342
