date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-08 09:00:00,19375.5,19226.01,77.75404257045739,51.5518820597742,0.00515518820597742,17365.86152990711
2022-09-08 10:00:00,19314.5,19318.03,1.8273084781412763,27.82255747609811,0.0027822557476098113,17393.684087383208
2022-09-08 11:00:00,19402.0,19250.0,78.96103896104069,52.755740259741984,0.005275574025974199,17446.43982764295
2022-09-08 12:00:00,19031.0,19194.94,85.40792521362164,111.18586460806621,0.011118586460806624,17557.625692251015
2022-09-08 13:00:00,19168.0,19196.87,15.038909988972591,40.99980882300127,0.004099980882300126,17598.625501074017
2022-09-08 14:00:00,19185.0,19204.33,10.065438367286333,36.039268227531394,0.0036039268227531394,17634.664769301547
2022-09-08 15:00:00,19300.0,19343.28,22.374695501484894,48.316521293181026,0.004831652129318103,17682.98129059473
2022-09-08 16:00:00,19214.0,19381.65,86.49934345115071,112.27444515817771,0.011227444515817772,17795.255735752908
2022-09-08 17:00:00,19068.5,19337.4,139.05695698491036,164.6954088967496,0.01646954088967496,17959.951144649658
2022-09-08 18:00:00,19308.5,19309.91,0.7301950138553366,26.72829650681931,0.002672829650681931,17986.679441156477
2022-09-08 19:00:00,19258.5,19322.82,33.28706679459901,59.20052042093306,0.005920052042093306,18045.87996157741
2022-09-08 20:00:00,19225.5,19368.78,73.97471601205507,99.78238175042372,0.009978238175042372,18145.662343327836
2022-09-08 21:00:00,19199.5,19344.62,75.01827381463227,100.82322630271423,0.010082322630271423,18246.48556963055
2022-09-08 22:00:00,19173.5,19406.94,120.286866450866,145.97412059809375,0.014597412059809375,18392.459690228643
2022-09-08 23:00:00,19211.5,19947.26,368.85266447622234,393.89364754858417,0.039389364754858415,18786.353337777226
2022-09-09 00:00:00,19337.0,20367.33,505.8738676105313,530.5585955547439,0.053055859555474386,19316.91193333197
2022-09-09 01:00:00,19380.0,20522.31,556.6186262657575,581.1714178374665,0.05811714178374665,19898.083351169436
2022-09-09 02:00:00,19350.5,20695.57,649.9313621224246,674.2415405809063,0.06742415405809063,20572.324891750344
2022-09-09 03:00:00,19292.5,20635.64,650.8836168880625,675.1913194841536,0.06751913194841536,21247.5162112345
2022-09-09 04:00:00,19313.0,20772.66,702.683238448999,726.8562620290315,0.07268562620290316,21974.37247326353
2022-09-09 05:00:00,19382.0,20745.89,657.4266035344826,681.717294365293,0.0681717294365293,22656.089767628822
2022-09-09 06:00:00,19325.0,21084.0,834.2819199392907,858.1127869474485,0.08581127869474485,23514.20255457627
2022-09-09 07:00:00,19394.0,20947.54,741.6336238049917,765.7053763830987,0.07657053763830987,24279.90793095937
2022-09-09 08:00:00,19903.0,21081.9,559.2000720997639,583.7461519123045,0.05837461519123045,24863.654082871675
2022-09-09 09:00:00,20276.5,21014.59,351.2274091476447,376.31421788386086,0.037631421788386084,25239.968300755536
2022-09-09 10:00:00,20481.5,21111.47,298.40176927518587,323.6259246750704,0.03236259246750704,25563.594225430606
2022-09-09 11:00:00,20660.0,21261.91,283.0930993499642,308.35705729165426,0.030835705729165427,25871.95128272226
2022-09-09 12:00:00,20608.0,21305.4,327.33485407455555,352.4837834539617,0.03524837834539617,26224.435066176222
2022-09-09 13:00:00,20740.0,21256.06,242.78252884118774,268.15129426620064,0.026815129426620062,26492.586360442423
2022-09-09 14:00:00,20646.5,21176.92,250.47079556422796,275.81957149576095,0.027581957149576095,26768.405931938185
2022-09-09 15:00:00,21130.0,21282.88,71.83238358718518,97.6456193898585,0.009764561938985849,26866.051551328044
2022-09-09 16:00:00,20889.5,21304.13,194.62423483146267,220.11821182090088,0.022011821182090087,27086.169763148944
2022-09-09 17:00:00,21230.0,21267.81,17.778041086507073,43.73181817968215,0.004373181817968215,27129.901581328628
2022-09-09 18:00:00,20977.5,21361.48,179.75346277505014,205.286103771835,0.0205286103771835,27335.187685100464
2022-09-09 19:00:00,21207.5,21369.23,75.68358803756564,101.48681070866797,0.010148681070866798,27436.674495809133
2022-09-09 20:00:00,21273.5,21269.7,1.7865790302639653,24.21806607521472,0.002421806607521472,27460.89256188435
2022-09-09 21:00:00,21235.5,21286.5,23.958847156647607,49.89655415404032,0.0049896554154040314,27510.78911603839
2022-09-09 22:00:00,21387.5,21303.48,39.43956574231015,13.337022871380146,0.0013337022871380145,27524.12613890977
2022-09-09 23:00:00,21155.5,21310.48,72.7247814220973,98.53569699039984,0.009853569699039983,27622.66183590017
2022-09-10 00:00:00,21227.0,21452.53,105.12979121809803,130.85645376093098,0.013085645376093098,27753.5182896611
2022-09-10 01:00:00,21348.0,21538.9,88.6303385966803,114.39989971632893,0.011439989971632893,27867.91818937743
2022-09-10 02:00:00,21231.5,21529.99,138.6391726145721,164.2787107657742,0.01642787107657742,28032.196900143204
2022-09-10 03:00:00,21314.0,21277.98,16.928298644890674,9.11571493158604,0.000911571493158604,28041.312615074792
2022-09-10 04:00:00,21503.5,21341.4,75.95565426822941,49.758169567132015,0.004975816956713202,28091.070784641925
2022-09-10 05:00:00,21206.5,21335.15,60.29955261622308,86.1427737794209,0.00861427737794209,28177.213558421347
2022-09-10 06:00:00,21434.5,21347.17,40.909403916304655,14.803039466122268,0.0014803039466122268,28192.01659788747
2022-09-10 07:00:00,21434.5,21286.31,69.6175147312988,43.43650919299742,0.004343650919299742,28235.453107080466
2022-09-10 08:00:00,21322.5,21320.27,1.0459529827712686,24.95676649498394,0.002495676649498394,28260.40987357545
2022-09-10 09:00:00,21540.0,21173.72,172.98802477788377,146.53825591346126,0.014653825591346125,28406.94812948891
2022-09-10 10:00:00,21481.0,21247.5,109.89528179785884,83.60955406518441,0.008360955406518442,28490.557683554092
2022-09-10 11:00:00,21616.0,21232.04,180.8399004523344,154.36971671115833,0.015436971671115834,28644.92740026525
2022-09-10 12:00:00,21323.0,21420.28,45.41490587424596,71.29682711897291,0.007129682711897291,28716.22422738422
2022-09-10 13:00:00,21342.0,21297.08,21.092093376180856,4.962746066597212,0.0004962746066597213,28721.18697345082
2022-09-10 14:00:00,21342.0,21460.9,55.40308188379822,81.25903387090034,0.008125903387090034,28802.44600732172
2022-09-10 15:00:00,21342.0,21587.77,113.84686792568209,139.5508660690753,0.013955086606907531,28941.996873390795
2022-09-10 16:00:00,21342.0,21428.73,40.47370049461642,66.36846887333041,0.006636846887333041,29008.365342264126
2022-09-10 17:00:00,21437.5,21594.07,72.50601669810203,98.31750105468697,0.009831750105468696,29106.682843318813
2022-09-10 18:00:00,21301.5,21775.85,217.83305818142435,243.26669223015264,0.024326669223015265,29349.949535548967
2022-09-10 19:00:00,21229.5,21649.02,193.782443731865,219.27860937816214,0.021927860937816214,29569.22814492713
2022-09-10 20:00:00,21369.5,21551.08,84.2556382325165,110.03657357311197,0.011003657357311196,29679.26471850024
